Iteration, Cost, Drag, Lift, Volume, Fx, Fy, Fz
285,0.0457565,0.0457565,-9.35956e-06,0.0313169,0.0457565,-9.35956e-06,-2.2354e-20
286,0.0457427,0.0457427,-9.35986e-06,0.0313169,0.0457427,-9.35986e-06,-4.9635e-21
287,0.045729,0.045729,-9.35996e-06,0.0313169,0.045729,-9.35996e-06,-1.3972e-20
288,0.0457154,0.0457154,-9.35495e-06,0.0313169,0.0457154,-9.35495e-06,9.39722e-22
289,0.0457018,0.0457018,-9.34589e-06,0.0313169,0.0457018,-9.34589e-06,1.00894e-20
290,0.0456884,0.0456884,-9.33414e-06,0.0313169,0.0456884,-9.33414e-06,-2.5621e-21
291,0.045675,0.045675,-9.32728e-06,0.0313169,0.045675,-9.32728e-06,1.15884e-20
292,0.0456617,0.0456617,-9.30853e-06,0.0313169,0.0456617,-9.30853e-06,1.61723e-20
293,0.0456487,0.0456487,-9.26611e-06,0.0313169,0.0456487,-9.26611e-06,4.47787e-21
294,0.0456359,0.0456359,-9.14353e-06,0.0313169,0.0456359,-9.14353e-06,-7.8989e-21
295,0.0456234,0.0456234,-8.9446e-06,0.0313169,0.0456234,-8.9446e-06,-8.52494e-21
296,0.0456112,0.0456112,-8.72082e-06,0.0313169,0.0456112,-8.72082e-06,-1.94848e-20
297,0.0455992,0.0455992,-8.56602e-06,0.0313169,0.0455992,-8.56602e-06,2.06018e-20
298,0.0455872,0.0455872,-8.49539e-06,0.0313169,0.0455872,-8.49539e-06,2.65031e-20
299,0.0455754,0.0455754,-8.46147e-06,0.0313169,0.0455754,-8.46147e-06,1.09093e-21
300,0.0455636,0.0455636,-8.41353e-06,0.0313169,0.0455636,-8.41353e-06,4.57378e-21
301,0.0455519,0.0455519,-8.367e-06,0.0313169,0.0455519,-8.367e-06,-5.72488e-22
302,0.0455403,0.0455403,-8.33977e-06,0.0313169,0.0455403,-8.33977e-06,4.0779e-21
303,0.0455286,0.0455286,-8.33521e-06,0.0313169,0.0455286,-8.33521e-06,2.82286e-20
304,0.0455171,0.0455171,-8.33203e-06,0.0313169,0.0455171,-8.33203e-06,-1.10504e-20
305,0.0455056,0.0455056,-8.33353e-06,0.0313169,0.0455056,-8.33353e-06,-1.76502e-20
306,0.0454941,0.0454941,-8.34117e-06,0.0313169,0.0454941,-8.34117e-06,1.92885e-20
307,0.0454827,0.0454827,-8.36121e-06,0.0313169,0.0454827,-8.36121e-06,2.15146e-20
308,0.0454714,0.0454714,-8.3867e-06,0.0313169,0.0454714,-8.3867e-06,-3.71679e-20
309,0.0454601,0.0454601,-8.41655e-06,0.0313169,0.0454601,-8.41655e-06,4.73935e-20
310,0.0454489,0.0454489,-8.45601e-06,0.0313169,0.0454489,-8.45601e-06,-7.66115e-22
311,0.0454377,0.0454377,-8.50302e-06,0.0313169,0.0454377,-8.50302e-06,1.2781e-20
312,0.0454265,0.0454265,-8.55199e-06,0.0313169,0.0454265,-8.55199e-06,-2.68711e-20
313,0.0454155,0.0454155,-8.59421e-06,0.0313169,0.0454155,-8.59421e-06,1.61853e-20
314,0.0454044,0.0454044,-8.62678e-06,0.0313169,0.0454044,-8.62678e-06,-1.59304e-21
315,0.0453934,0.0453934,-8.65902e-06,0.0313169,0.0453934,-8.65902e-06,1.82732e-20
316,0.0453825,0.0453825,-8.68102e-06,0.0313169,0.0453825,-8.68102e-06,1.81533e-20
317,0.0453716,0.0453716,-8.71463e-06,0.0313169,0.0453716,-8.71463e-06,1.79987e-20
318,0.0453607,0.0453607,-8.74894e-06,0.0313169,0.0453607,-8.74894e-06,-3.6454e-20
319,0.0453499,0.0453499,-8.78468e-06,0.0313169,0.0453499,-8.78468e-06,2.36757e-20
320,0.0453392,0.0453392,-8.81193e-06,0.0313169,0.0453392,-8.81193e-06,1.86826e-21
321,0.0453285,0.0453285,-8.83212e-06,0.0313169,0.0453285,-8.83212e-06,1.50942e-20
322,0.0453178,0.0453178,-8.8534e-06,0.0313169,0.0453178,-8.8534e-06,-1.31986e-20
323,0.0453072,0.0453072,-8.87389e-06,0.0313169,0.0453072,-8.87389e-06,-1.86566e-21
324,0.0452966,0.0452966,-8.88509e-06,0.0313169,0.0452966,-8.88509e-06,-1.57955e-20
325,0.0452861,0.0452861,-8.8954e-06,0.0313169,0.0452861,-8.8954e-06,-1.97032e-20
326,0.0452756,0.0452756,-8.89335e-06,0.0313169,0.0452756,-8.89335e-06,4.43878e-21
327,0.0452652,0.0452652,-8.88177e-06,0.0313169,0.0452652,-8.88177e-06,-7.74762e-21
328,0.0452548,0.0452548,-8.85667e-06,0.0313169,0.0452548,-8.85667e-06,-1.0653e-20
329,0.0452445,0.0452445,-8.82753e-06,0.0313169,0.0452445,-8.82753e-06,9.49458e-21
330,0.0452342,0.0452342,-8.80648e-06,0.0313169,0.0452342,-8.80648e-06,1.62628e-20
331,0.045224,0.045224,-8.77288e-06,0.0313169,0.045224,-8.77288e-06,-5.65208e-21
332,0.0452138,0.0452138,-8.74186e-06,0.0313169,0.0452138,-8.74186e-06,-2.44123e-20
333,0.0452037,0.0452037,-8.71052e-06,0.0313169,0.0452037,-8.71052e-06,4.90329e-21
334,0.0451936,0.0451936,-8.68755e-06,0.0313169,0.0451936,-8.68755e-06,3.85225e-21
335,0.0451836,0.0451836,-8.66434e-06,0.0313169,0.0451836,-8.66434e-06,1.89848e-20
336,0.0451736,0.0451736,-8.63511e-06,0.0313169,0.0451736,-8.63511e-06,-1.4752e-20
337,0.0451637,0.0451637,-8.59851e-06,0.0313169,0.0451637,-8.59851e-06,1.93348e-20
338,0.0451539,0.0451539,-8.53395e-06,0.0313169,0.0451539,-8.53395e-06,-9.23038e-21
339,0.045144,0.045144,-8.46118e-06,0.0313169,0.045144,-8.46118e-06,-6.28747e-22
340,0.0451343,0.0451343,-8.39789e-06,0.0313169,0.0451343,-8.39789e-06,-5.33585e-21
341,0.0451246,0.0451246,-8.33941e-06,0.0313169,0.0451246,-8.33941e-06,2.55042e-20
342,0.0451149,0.0451149,-8.27978e-06,0.0313169,0.0451149,-8.27978e-06,-7.44836e-21
343,0.0451053,0.0451053,-8.20147e-06,0.0313169,0.0451053,-8.20147e-06,-2.91318e-21
344,0.0450958,0.0450958,-8.10232e-06,0.0313169,0.0450958,-8.10232e-06,1.28733e-20
345,0.0450862,0.0450862,-8.0193e-06,0.0313169,0.0450862,-8.0193e-06,-3.30775e-20
346,0.0450768,0.0450768,-7.95135e-06,0.0313169,0.0450768,-7.95135e-06,1.08268e-21
347,0.0450674,0.0450674,-7.89402e-06,0.0313169,0.0450674,-7.89402e-06,1.72752e-20
348,0.045058,0.045058,-7.81417e-06,0.0313169,0.045058,-7.81417e-06,6.09475e-21
349,0.0450487,0.0450487,-7.71654e-06,0.0313169,0.0450487,-7.71654e-06,3.81382e-22
350,0.0450394,0.0450394,-7.64336e-06,0.0313169,0.0450394,-7.64336e-06,1.08067e-20
351,0.0450301,0.0450301,-7.59519e-06,0.0313169,0.0450301,-7.59519e-06,-1.29725e-20
352,0.0450209,0.0450209,-7.5422e-06,0.0313169,0.0450209,-7.5422e-06,2.31671e-20
353,0.0450117,0.0450117,-7.46438e-06,0.0313169,0.0450117,-7.46438e-06,6.88821e-21
354,0.0450026,0.0450026,-7.40968e-06,0.0313169,0.0450026,-7.40968e-06,7.51992e-21
355,0.0449935,0.0449935,-7.37123e-06,0.0313169,0.0449935,-7.37123e-06,3.90365e-22
356,0.0449844,0.0449844,-7.33589e-06,0.0313169,0.0449844,-7.33589e-06,-2.84955e-20
357,0.0449754,0.0449754,-7.28415e-06,0.0313169,0.0449754,-7.28415e-06,3.64393e-20
358,0.0449664,0.0449664,-7.23145e-06,0.0313169,0.0449664,-7.23145e-06,1.71453e-20
359,0.0449574,0.0449574,-7.19953e-06,0.0313169,0.0449574,-7.19953e-06,1.21144e-21
360,0.0449485,0.0449485,-7.17585e-06,0.0313169,0.0449485,-7.17585e-06,1.8187e-20
361,0.0449396,0.0449396,-7.14972e-06,0.0313169,0.0449396,-7.14972e-06,2.15826e-20
362,0.0449307,0.0449307,-7.11202e-06,0.0313169,0.0449307,-7.11202e-06,-1.49659e-20
363,0.0449218,0.0449218,-7.08661e-06,0.0313169,0.0449218,-7.08661e-06,-2.08508e-20
364,0.044913,0.044913,-7.07122e-06,0.0313169,0.044913,-7.07122e-06,1.50348e-20
365,0.0449042,0.0449042,-7.07193e-06,0.0313169,0.0449042,-7.07193e-06,-1.98659e-20
366,0.0448954,0.0448954,-7.07458e-06,0.0313169,0.0448954,-7.07458e-06,1.85146e-20
367,0.0448866,0.0448866,-7.06692e-06,0.0313169,0.0448866,-7.06692e-06,-2.6767e-20
368,0.0448778,0.0448778,-7.06863e-06,0.0313169,0.0448778,-7.06863e-06,-6.72106e-21
369,0.044869,0.044869,-7.08178e-06,0.0313169,0.044869,-7.08178e-06,-7.57028e-21
370,0.0448603,0.0448603,-7.06955e-06,0.0313169,0.0448603,-7.06955e-06,7.35646e-21
371,0.0448516,0.0448516,-7.0658e-06,0.0313169,0.0448516,-7.0658e-06,3.79389e-20
372,0.0448429,0.0448429,-7.08644e-06,0.0313169,0.0448429,-7.08644e-06,6.36054e-21
373,0.0448342,0.0448342,-7.11282e-06,0.0313169,0.0448342,-7.11282e-06,1.44894e-22
374,0.0448256,0.0448256,-7.13232e-06,0.0313169,0.0448256,-7.13232e-06,1.1354e-21
375,0.0448169,0.0448169,-7.13933e-06,0.0313169,0.0448169,-7.13933e-06,-2.3677e-20
376,0.0448083,0.0448083,-7.13986e-06,0.0313169,0.0448083,-7.13986e-06,-2.91461e-21
377,0.0447996,0.0447996,-7.14444e-06,0.0313169,0.0447996,-7.14444e-06,-9.68412e-21
378,0.0447911,0.0447911,-7.17704e-06,0.0313169,0.0447911,-7.17704e-06,4.72257e-21
379,0.0447826,0.0447826,-7.19725e-06,0.0313169,0.0447826,-7.19725e-06,-1.6248e-20
380,0.0447743,0.0447743,-7.15215e-06,0.0313169,0.0447743,-7.15215e-06,1.05203e-20
381,0.0447663,0.0447663,-7.04798e-06,0.0313169,0.0447663,-7.04798e-06,1.97348e-21
382,0.0447584,0.0447584,-6.92691e-06,0.0313169,0.0447584,-6.92691e-06,-3.74958e-20
383,0.0447508,0.0447508,-6.81989e-06,0.0313169,0.0447508,-6.81989e-06,2.75281e-20
384,0.0447432,0.0447432,-6.75565e-06,0.0313169,0.0447432,-6.75565e-06,-1.08838e-20
385,0.0447357,0.0447357,-6.71313e-06,0.0313169,0.0447357,-6.71313e-06,-4.026e-20
386,0.0447282,0.0447282,-6.65415e-06,0.0313169,0.0447282,-6.65415e-06,1.32444e-20
387,0.0447207,0.0447207,-6.58975e-06,0.0313169,0.0447207,-6.58975e-06,-8.59928e-22
388,0.0447133,0.0447133,-6.52872e-06,0.0313169,0.0447133,-6.52872e-06,-3.02567e-21
389,0.0447058,0.0447058,-6.48612e-06,0.0313169,0.0447058,-6.48612e-06,3.89022e-20
390,0.0446984,0.0446984,-6.45573e-06,0.0313169,0.0446984,-6.45573e-06,1.79205e-20
391,0.0446911,0.0446911,-6.42357e-06,0.0313169,0.0446911,-6.42357e-06,2.15975e-20
392,0.0446837,0.0446837,-6.38187e-06,0.0313169,0.0446837,-6.38187e-06,1.61903e-20
393,0.0446764,0.0446764,-6.34125e-06,0.0313169,0.0446764,-6.34125e-06,-2.43815e-20
394,0.0446691,0.0446691,-6.28919e-06,0.0313169,0.0446691,-6.28919e-06,-6.05404e-21
395,0.0446618,0.0446618,-6.25254e-06,0.0313169,0.0446618,-6.25254e-06,3.92827e-20
396,0.0446545,0.0446545,-6.21966e-06,0.0313169,0.0446545,-6.21966e-06,4.24169e-21
397,0.0446473,0.0446473,-6.17957e-06,0.0313169,0.0446473,-6.17957e-06,3.45184e-20
398,0.0446401,0.0446401,-6.13442e-06,0.0313169,0.0446401,-6.13442e-06,-3.18218e-20
399,0.0446329,0.0446329,-6.10035e-06,0.0313169,0.0446329,-6.10035e-06,3.25313e-21
400,0.0446258,0.0446258,-6.05862e-06,0.0313169,0.0446258,-6.05862e-06,-2.1976e-20
401,0.0446186,0.0446186,-6.02511e-06,0.0313169,0.0446186,-6.02511e-06,1.46012e-20
402,0.0446115,0.0446115,-6.00144e-06,0.0313169,0.0446115,-6.00144e-06,1.21928e-20
403,0.0446044,0.0446044,-5.98094e-06,0.0313169,0.0446044,-5.98094e-06,-1.13708e-20
404,0.0445974,0.0445974,-5.94922e-06,0.0313169,0.0445974,-5.94922e-06,1.11953e-20
405,0.0445903,0.0445903,-5.8909e-06,0.0313169,0.0445903,-5.8909e-06,9.49753e-21
406,0.0445833,0.0445833,-5.80536e-06,0.0313169,0.0445833,-5.80536e-06,-1.70103e-20
407,0.0445763,0.0445763,-5.69533e-06,0.0313169,0.0445763,-5.69533e-06,3.86811e-20
408,0.0445693,0.0445693,-5.57843e-06,0.0313169,0.0445693,-5.57843e-06,-1.36913e-20
409,0.0445623,0.0445623,-5.4595e-06,0.0313169,0.0445623,-5.4595e-06,2.05774e-21
410,0.0445553,0.0445553,-5.34602e-06,0.0313169,0.0445553,-5.34602e-06,1.83636e-20
411,0.0445484,0.0445484,-5.23735e-06,0.0313169,0.0445484,-5.23735e-06,8.56369e-21
412,0.0445415,0.0445415,-5.14395e-06,0.0313169,0.0445415,-5.14395e-06,3.995e-20
413,0.0445346,0.0445346,-5.05833e-06,0.0313169,0.0445346,-5.05833e-06,8.92632e-21
414,0.0445277,0.0445277,-4.97813e-06,0.0313169,0.0445277,-4.97813e-06,2.95614e-20
415,0.0445208,0.0445208,-4.89116e-06,0.0313169,0.0445208,-4.89116e-06,-5.2119e-21
416,0.0445139,0.0445139,-4.83334e-06,0.0313169,0.0445139,-4.83334e-06,2.72272e-21
417,0.044507,0.044507,-4.78025e-06,0.0313169,0.044507,-4.78025e-06,-2.92051e-20
418,0.0445002,0.0445002,-4.73676e-06,0.0313169,0.0445002,-4.73676e-06,7.54392e-21
419,0.0444933,0.0444933,-4.7196e-06,0.0313169,0.0444933,-4.7196e-06,1.47035e-21
420,0.0444864,0.0444864,-4.70635e-06,0.0313169,0.0444864,-4.70635e-06,-3.15252e-21
421,0.0444796,0.0444796,-4.66721e-06,0.0313169,0.0444796,-4.66721e-06,-1.5457e-20
422,0.0444727,0.0444727,-4.63965e-06,0.0313169,0.0444727,-4.63965e-06,-3.21034e-20
423,0.0444659,0.0444659,-4.63542e-06,0.0313169,0.0444659,-4.63542e-06,-9.98339e-21
424,0.044459,0.044459,-4.63333e-06,0.0313169,0.044459,-4.63333e-06,1.6824e-20
425,0.0444521,0.0444521,-4.62706e-06,0.0313169,0.0444521,-4.62706e-06,3.67129e-20
426,0.0444453,0.0444453,-4.61946e-06,0.0313169,0.0444453,-4.61946e-06,-1.36772e-20
427,0.0444384,0.0444384,-4.61089e-06,0.0313169,0.0444384,-4.61089e-06,-2.1499e-20
428,0.0444315,0.0444315,-4.60429e-06,0.0313169,0.0444315,-4.60429e-06,3.94733e-20
429,0.0444246,0.0444246,-4.59699e-06,0.0313169,0.0444246,-4.59699e-06,-1.40179e-20
430,0.0444177,0.0444177,-4.58614e-06,0.0313169,0.0444177,-4.58614e-06,-9.4486e-21
431,0.0444108,0.0444108,-4.58753e-06,0.0313169,0.0444108,-4.58753e-06,-3.4625e-20
432,0.0444039,0.0444039,-4.5958e-06,0.0313169,0.0444039,-4.5958e-06,1.11672e-20
433,0.044397,0.044397,-4.59949e-06,0.0313169,0.044397,-4.59949e-06,3.456e-21
434,0.0443901,0.0443901,-4.61839e-06,0.0313169,0.0443901,-4.61839e-06,2.99819e-20
435,0.0443832,0.0443832,-4.60774e-06,0.0313169,0.0443832,-4.60774e-06,-4.95073e-20
436,0.0443762,0.0443762,-4.60887e-06,0.0313169,0.0443762,-4.60887e-06,-5.43754e-21
437,0.0443693,0.0443693,-4.60764e-06,0.0313169,0.0443693,-4.60764e-06,-2.22652e-21
438,0.0443623,0.0443623,-4.61295e-06,0.0313169,0.0443623,-4.61295e-06,-2.55641e-20
439,0.0443553,0.0443553,-4.62405e-06,0.0313169,0.0443553,-4.62405e-06,2.42801e-20
440,0.0443484,0.0443484,-4.63255e-06,0.0313169,0.0443484,-4.63255e-06,1.88784e-21
441,0.0443414,0.0443414,-4.62859e-06,0.0313169,0.0443414,-4.62859e-06,-2.58224e-20
442,0.0443344,0.0443344,-4.62071e-06,0.0313169,0.0443344,-4.62071e-06,-2.76212e-21
443,0.0443275,0.0443275,-4.63218e-06,0.0313169,0.0443275,-4.63218e-06,-4.9453e-22
444,0.0443205,0.0443205,-4.63925e-06,0.0313169,0.0443205,-4.63925e-06,3.17046e-20
445,0.0443135,0.0443135,-4.64206e-06,0.0313169,0.0443135,-4.64206e-06,-1.29716e-21
446,0.0443065,0.0443065,-4.65305e-06,0.0313169,0.0443065,-4.65305e-06,5.68934e-22
447,0.0442995,0.0442995,-4.61779e-06,0.0313169,0.0442995,-4.61779e-06,-6.0564e-21
448,0.0442926,0.0442926,-4.60032e-06,0.0313169,0.0442926,-4.60032e-06,-1.95492e-20
449,0.0442856,0.0442856,-4.58897e-06,0.0313169,0.0442856,-4.58897e-06,1.16206e-20
450,0.0442786,0.0442786,-4.56768e-06,0.0313169,0.0442786,-4.56768e-06,-3.09332e-20
451,0.0442716,0.0442716,-4.53978e-06,0.0313169,0.0442716,-4.53978e-06,2.85717e-20
452,0.0442647,0.0442647,-4.50808e-06,0.0313169,0.0442647,-4.50808e-06,-8.73774e-21
453,0.0442577,0.0442577,-4.40386e-06,0.0313169,0.0442577,-4.40386e-06,-3.23753e-20
454,0.0442508,0.0442508,-4.29491e-06,0.0313169,0.0442508,-4.29491e-06,-1.99029e-20
455,0.0442439,0.0442439,-4.21042e-06,0.0313169,0.0442439,-4.21042e-06,2.65064e-21
456,0.044237,0.044237,-4.16073e-06,0.0313169,0.044237,-4.16073e-06,-1.47907e-20
457,0.04423,0.04423,-4.07811e-06,0.0313169,0.04423,-4.07811e-06,-1.87355e-21
458,0.0442231,0.0442231,-4.00827e-06,0.0313169,0.0442231,-4.00827e-06,-2.07165e-21
459,0.0442162,0.0442162,-3.91548e-06,0.0313169,0.0442162,-3.91548e-06,-3.649e-21
460,0.0442093,0.0442093,-3.83108e-06,0.0313169,0.0442093,-3.83108e-06,-1.46038e-20
461,0.0442023,0.0442023,-3.76053e-06,0.0313169,0.0442023,-3.76053e-06,1.60472e-20
462,0.0441954,0.0441954,-3.69853e-06,0.0313169,0.0441954,-3.69853e-06,-3.04304e-20
463,0.0441885,0.0441885,-3.61597e-06,0.0313169,0.0441885,-3.61597e-06,-6.10777e-21
464,0.0441816,0.0441816,-3.54406e-06,0.0313169,0.0441816,-3.54406e-06,-1.6595e-20
465,0.0441747,0.0441747,-3.48734e-06,0.0313169,0.0441747,-3.48734e-06,-5.36895e-21
466,0.0441678,0.0441678,-3.42612e-06,0.0313169,0.0441678,-3.42612e-06,2.68909e-20
467,0.0441609,0.0441609,-3.36369e-06,0.0313169,0.0441609,-3.36369e-06,1.59277e-20
468,0.044154,0.044154,-3.30794e-06,0.0313169,0.044154,-3.30794e-06,4.53364e-21
469,0.0441471,0.0441471,-3.26475e-06,0.0313169,0.0441471,-3.26475e-06,-1.2824e-20
470,0.0441401,0.0441401,-3.24925e-06,0.0313169,0.0441401,-3.24925e-06,1.48665e-20
471,0.0441332,0.0441332,-3.18892e-06,0.0313169,0.0441332,-3.18892e-06,3.12524e-20
472,0.0441263,0.0441263,-3.15534e-06,0.0313169,0.0441263,-3.15534e-06,2.83239e-20
473,0.0441193,0.0441193,-3.1416e-06,0.0313169,0.0441193,-3.1416e-06,-1.87724e-20
474,0.0441123,0.0441123,-3.11694e-06,0.0313169,0.0441123,-3.11694e-06,4.16616e-21
475,0.0441053,0.0441053,-3.07271e-06,0.0313169,0.0441053,-3.07271e-06,-6.3186e-21
476,0.0440983,0.0440983,-3.02866e-06,0.0313169,0.0440983,-3.02866e-06,-2.41458e-20
477,0.0440913,0.0440913,-2.98624e-06,0.0313169,0.0440913,-2.98624e-06,2.35902e-21
478,0.0440844,0.0440844,-2.94055e-06,0.0313169,0.0440844,-2.94055e-06,-2.03672e-20
479,0.0440776,0.0440776,-2.86861e-06,0.0313169,0.0440776,-2.86861e-06,4.65488e-21
480,0.044071,0.044071,-2.7683e-06,0.0313169,0.044071,-2.7683e-06,-6.37001e-21
481,0.0440647,0.0440647,-2.65766e-06,0.0313169,0.0440647,-2.65766e-06,2.06407e-20
482,0.0440585,0.0440585,-2.55465e-06,0.0313169,0.0440585,-2.55465e-06,5.70579e-21
483,0.0440524,0.0440524,-2.47482e-06,0.0313169,0.0440524,-2.47482e-06,2.43581e-21
484,0.0440463,0.0440463,-2.41176e-06,0.0313169,0.0440463,-2.41176e-06,-1.24779e-20
485,0.0440403,0.0440403,-2.34854e-06,0.0313169,0.0440403,-2.34854e-06,-9.8195e-21
486,0.0440342,0.0440342,-2.3263e-06,0.0313169,0.0440342,-2.3263e-06,-2.86467e-21
487,0.0440281,0.0440281,-2.31381e-06,0.0313169,0.0440281,-2.31381e-06,-2.02454e-20
488,0.0440219,0.0440219,-2.28088e-06,0.0313169,0.0440219,-2.28088e-06,2.04092e-20
489,0.0440158,0.0440158,-2.31401e-06,0.0313169,0.0440158,-2.31401e-06,-1.3806e-20
490,0.0440096,0.0440096,-2.37015e-06,0.0313169,0.0440096,-2.37015e-06,-3.1088e-21
491,0.0440034,0.0440034,-2.4436e-06,0.0313169,0.0440034,-2.4436e-06,-1.68587e-20
492,0.0439971,0.0439971,-2.46289e-06,0.0313169,0.0439971,-2.46289e-06,3.73149e-20
493,0.0439908,0.0439908,-2.51112e-06,0.0313169,0.0439908,-2.51112e-06,3.88123e-21
494,0.0439845,0.0439845,-2.58549e-06,0.0313169,0.0439845,-2.58549e-06,9.49511e-21
495,0.0439782,0.0439782,-2.66971e-06,0.0313169,0.0439782,-2.66971e-06,-9.9379e-21
496,0.0439718,0.0439718,-2.74486e-06,0.0313169,0.0439718,-2.74486e-06,2.73457e-20
497,0.0439654,0.0439654,-2.79864e-06,0.0313169,0.0439654,-2.79864e-06,-3.20826e-20
498,0.0439589,0.0439589,-2.84658e-06,0.0313169,0.0439589,-2.84658e-06,2.17325e-20
499,0.0439524,0.0439524,-2.89954e-06,0.0313169,0.0439524,-2.89954e-06,4.25643e-21
500,0.0439459,0.0439459,-2.91969e-06,0.0313169,0.0439459,-2.91969e-06,-4.91529e-21
501,0.0439394,0.0439394,-2.96312e-06,0.0313169,0.0439394,-2.96312e-06,7.93182e-21
502,0.0439329,0.0439329,-3.00193e-06,0.0313169,0.0439329,-3.00193e-06,3.33868e-21
503,0.0439263,0.0439263,-3.0267e-06,0.0313169,0.0439263,-3.0267e-06,2.03812e-21
504,0.0439197,0.0439197,-3.07788e-06,0.0313169,0.0439197,-3.07788e-06,3.4088e-21
505,0.0439131,0.0439131,-3.08299e-06,0.0313169,0.0439131,-3.08299e-06,-1.74884e-20
506,0.0439064,0.0439064,-3.09458e-06,0.0313169,0.0439064,-3.09458e-06,5.73317e-21
507,0.0438998,0.0438998,-3.11044e-06,0.0313169,0.0438998,-3.11044e-06,4.93032e-21
508,0.0438931,0.0438931,-3.14123e-06,0.0313169,0.0438931,-3.14123e-06,-1.4189e-20
509,0.0438864,0.0438864,-3.17292e-06,0.0313169,0.0438864,-3.17292e-06,-7.8159e-21
510,0.0438796,0.0438796,-3.17985e-06,0.0313169,0.0438796,-3.17985e-06,-1.34549e-20
511,0.0438729,0.0438729,-3.15492e-06,0.0313169,0.0438729,-3.15492e-06,4.32118e-20
512,0.0438662,0.0438662,-3.15971e-06,0.0313169,0.0438662,-3.15971e-06,-1.77012e-20
513,0.0438594,0.0438594,-3.15835e-06,0.0313169,0.0438594,-3.15835e-06,1.73347e-20
514,0.0438526,0.0438526,-3.12294e-06,0.0313169,0.0438526,-3.12294e-06,3.01735e-20
515,0.0438457,0.0438457,-3.08992e-06,0.0313169,0.0438457,-3.08992e-06,4.34865e-22
516,0.0438389,0.0438389,-3.02449e-06,0.0313169,0.0438389,-3.02449e-06,-2.97019e-20
517,0.043832,0.043832,-2.97975e-06,0.0313169,0.043832,-2.97975e-06,-4.2392e-20
518,0.0438252,0.0438252,-2.9307e-06,0.0313169,0.0438252,-2.9307e-06,-1.36667e-20
519,0.0438183,0.0438183,-2.87209e-06,0.0313169,0.0438183,-2.87209e-06,-2.23499e-20
520,0.0438114,0.0438114,-2.78697e-06,0.0313169,0.0438114,-2.78697e-06,-3.00631e-20
521,0.0438046,0.0438046,-2.67119e-06,0.0313169,0.0438046,-2.67119e-06,-3.45918e-20
522,0.0437977,0.0437977,-2.58888e-06,0.0313169,0.0437977,-2.58888e-06,1.66876e-20
523,0.0437908,0.0437908,-2.51656e-06,0.0313169,0.0437908,-2.51656e-06,-1.81747e-20
524,0.0437839,0.0437839,-2.45228e-06,0.0313169,0.0437839,-2.45228e-06,-9.44422e-21
525,0.0437771,0.0437771,-2.39497e-06,0.0313169,0.0437771,-2.39497e-06,2.45557e-20
526,0.0437702,0.0437702,-2.36551e-06,0.0313169,0.0437702,-2.36551e-06,-1.13054e-20
527,0.0437632,0.0437632,-2.35207e-06,0.0313169,0.0437632,-2.35207e-06,7.58132e-21
528,0.0437563,0.0437563,-2.30821e-06,0.0313169,0.0437563,-2.30821e-06,5.36317e-21
529,0.0437494,0.0437494,-2.24672e-06,0.0313169,0.0437494,-2.24672e-06,-2.28481e-20
530,0.0437424,0.0437424,-2.15088e-06,0.0313169,0.0437424,-2.15088e-06,-2.55391e-20
531,0.0437355,0.0437355,-2.07548e-06,0.0313169,0.0437355,-2.07548e-06,-3.46677e-21
532,0.0437285,0.0437285,-2.09351e-06,0.0313169,0.0437285,-2.09351e-06,-3.18419e-21
533,0.0437215,0.0437215,-2.101e-06,0.0313169,0.0437215,-2.101e-06,4.19416e-20
534,0.0437144,0.0437144,-2.08169e-06,0.0313169,0.0437144,-2.08169e-06,1.55097e-20
535,0.0437074,0.0437074,-2.05011e-06,0.0313169,0.0437074,-2.05011e-06,-1.82447e-20
536,0.0437003,0.0437003,-1.99823e-06,0.0313169,0.0437003,-1.99823e-06,1.17972e-21
537,0.0436932,0.0436932,-1.94454e-06,0.0313169,0.0436932,-1.94454e-06,2.77161e-21
538,0.0436861,0.0436861,-1.87294e-06,0.0313169,0.0436861,-1.87294e-06,-5.47606e-21
539,0.0436789,0.0436789,-1.80128e-06,0.0313169,0.0436789,-1.80128e-06,-5.86383e-21
540,0.0436718,0.0436718,-1.75439e-06,0.0313169,0.0436718,-1.75439e-06,-1.55322e-20
541,0.0436646,0.0436646,-1.70717e-06,0.0313169,0.0436646,-1.70717e-06,-2.20292e-20
542,0.0436574,0.0436574,-1.64069e-06,0.0313169,0.0436574,-1.64069e-06,-7.30526e-21
543,0.0436502,0.0436502,-1.58405e-06,0.0313169,0.0436502,-1.58405e-06,-6.6117e-20
544,0.0436429,0.0436429,-1.5614e-06,0.0313169,0.0436429,-1.5614e-06,1.42758e-20
545,0.0436357,0.0436357,-1.56683e-06,0.0313169,0.0436357,-1.56683e-06,2.8506e-20
546,0.0436283,0.0436283,-1.62687e-06,0.0313169,0.0436283,-1.62687e-06,2.11761e-20
547,0.043621,0.043621,-1.65525e-06,0.0313169,0.043621,-1.65525e-06,-9.29991e-21
548,0.0436136,0.0436136,-1.55865e-06,0.0313169,0.0436136,-1.55865e-06,1.12936e-21
549,0.0436063,0.0436063,-1.38767e-06,0.0313169,0.0436063,-1.38767e-06,-3.35119e-20
550,0.0435989,0.0435989,-1.30204e-06,0.0313169,0.0435989,-1.30204e-06,5.52275e-21
551,0.0435914,0.0435914,-1.34074e-06,0.0313169,0.0435914,-1.34074e-06,5.20941e-22
