Iteration, Cost, Drag, Lift, Volume, Fx, Fy, Fz
260,6.84498e-05,6.84498e-05,-7.34494e-09,0.0313177,6.84498e-05,-7.34494e-09,-4.67526e-24
261,6.8235e-05,6.8235e-05,-7.3613e-09,0.0313177,6.8235e-05,-7.3613e-09,-1.11168e-23
262,6.80216e-05,6.80216e-05,-7.37731e-09,0.0313177,6.80216e-05,-7.37731e-09,-2.46129e-23
263,6.78096e-05,6.78096e-05,-7.39294e-09,0.0313177,6.78096e-05,-7.39294e-09,-1.11103e-23
264,6.7599e-05,6.7599e-05,-7.40836e-09,0.0313177,6.7599e-05,-7.40836e-09,-1.71861e-24
265,6.73897e-05,6.73897e-05,-7.42324e-09,0.0313177,6.73897e-05,-7.42324e-09,1.06183e-23
266,6.71818e-05,6.71818e-05,-7.43791e-09,0.0313177,6.71818e-05,-7.43791e-09,2.95023e-23
267,6.69752e-05,6.69752e-05,-7.45221e-09,0.0313177,6.69752e-05,-7.45221e-09,-2.57297e-23
268,6.677e-05,6.677e-05,-7.4673e-09,0.0313177,6.677e-05,-7.4673e-09,-6.32582e-25
269,6.6566e-05,6.6566e-05,-7.48073e-09,0.0313177,6.6566e-05,-7.48073e-09,3.24223e-23
270,6.63634e-05,6.63634e-05,-7.49358e-09,0.0313177,6.63634e-05,-7.49358e-09,-2.82307e-23
271,6.61621e-05,6.61621e-05,-7.50561e-09,0.0313177,6.61621e-05,-7.50561e-09,-4.28775e-24
272,6.5962e-05,6.5962e-05,-7.51897e-09,0.0313177,6.5962e-05,-7.51897e-09,1.11676e-23
273,6.57632e-05,6.57632e-05,-7.53276e-09,0.0313177,6.57632e-05,-7.53276e-09,-2.18708e-23
274,6.55656e-05,6.55656e-05,-7.54568e-09,0.0313177,6.55656e-05,-7.54568e-09,2.6588e-23
275,6.53693e-05,6.53693e-05,-7.55825e-09,0.0313177,6.53693e-05,-7.55825e-09,3.96001e-23
276,6.51742e-05,6.51742e-05,-7.56969e-09,0.0313177,6.51742e-05,-7.56969e-09,1.32828e-23
277,6.49803e-05,6.49803e-05,-7.58196e-09,0.0313177,6.49803e-05,-7.58196e-09,-4.82946e-23
278,6.47876e-05,6.47876e-05,-7.5938e-09,0.0313177,6.47876e-05,-7.5938e-09,-2.42803e-23
279,6.45961e-05,6.45961e-05,-7.60555e-09,0.0313177,6.45961e-05,-7.60555e-09,-2.02494e-23
280,6.44058e-05,6.44058e-05,-7.61668e-09,0.0313177,6.44058e-05,-7.61668e-09,-2.12728e-23
281,6.42167e-05,6.42167e-05,-7.62829e-09,0.0313177,6.42167e-05,-7.62829e-09,6.64598e-23
282,6.40287e-05,6.40287e-05,-7.6384e-09,0.0313177,6.40287e-05,-7.6384e-09,-3.01991e-23
283,6.38418e-05,6.38418e-05,-7.64879e-09,0.0313177,6.38418e-05,-7.64879e-09,-4.77656e-23
284,6.36561e-05,6.36561e-05,-7.65893e-09,0.0313177,6.36561e-05,-7.65893e-09,-2.56631e-23
285,6.34715e-05,6.34715e-05,-7.66893e-09,0.0313177,6.34715e-05,-7.66893e-09,-2.01998e-23
286,6.32881e-05,6.32881e-05,-7.67864e-09,0.0313177,6.32881e-05,-7.67864e-09,1.15762e-23
287,6.31057e-05,6.31057e-05,-7.68826e-09,0.0313177,6.31057e-05,-7.68826e-09,5.20628e-23
288,6.29244e-05,6.29244e-05,-7.69741e-09,0.0313177,6.29244e-05,-7.69741e-09,-1.62959e-23
289,6.27442e-05,6.27442e-05,-7.7066e-09,0.0313177,6.27442e-05,-7.7066e-09,1.88257e-23
290,6.2565e-05,6.2565e-05,-7.71541e-09,0.0313177,6.2565e-05,-7.71541e-09,-2.58891e-23
291,6.2387e-05,6.2387e-05,-7.72423e-09,0.0313177,6.2387e-05,-7.72423e-09,2.32255e-23
292,6.221e-05,6.221e-05,-7.73261e-09,0.0313177,6.221e-05,-7.73261e-09,4.81026e-26
293,6.2034e-05,6.2034e-05,-7.74091e-09,0.0313177,6.2034e-05,-7.74091e-09,-4.05719e-23
294,6.1859e-05,6.1859e-05,-7.74899e-09,0.0313177,6.1859e-05,-7.74899e-09,1.74009e-23
295,6.16851e-05,6.16851e-05,-7.75689e-09,0.0313177,6.16851e-05,-7.75689e-09,5.48342e-27
296,6.15122e-05,6.15122e-05,-7.76465e-09,0.0313177,6.15122e-05,-7.76465e-09,8.02809e-24
297,6.13403e-05,6.13403e-05,-7.77223e-09,0.0313177,6.13403e-05,-7.77223e-09,1.11265e-23
298,6.11694e-05,6.11694e-05,-7.77979e-09,0.0313177,6.11694e-05,-7.77979e-09,-7.00178e-24
299,6.09994e-05,6.09994e-05,-7.78714e-09,0.0313177,6.09994e-05,-7.78714e-09,1.03381e-23
300,6.08305e-05,6.08305e-05,-7.79402e-09,0.0313177,6.08305e-05,-7.79402e-09,4.38398e-24
301,6.06625e-05,6.06625e-05,-7.80072e-09,0.0313177,6.06625e-05,-7.80072e-09,2.69232e-23
302,6.04955e-05,6.04955e-05,-7.80726e-09,0.0313177,6.04955e-05,-7.80726e-09,-6.10342e-24
303,6.03294e-05,6.03294e-05,-7.8136e-09,0.0313177,6.03294e-05,-7.8136e-09,2.37802e-23
304,6.01643e-05,6.01643e-05,-7.81981e-09,0.0313177,6.01643e-05,-7.81981e-09,-1.72945e-23
305,6.00001e-05,6.00001e-05,-7.82586e-09,0.0313177,6.00001e-05,-7.82586e-09,1.8184e-25
306,5.98368e-05,5.98368e-05,-7.83176e-09,0.0313177,5.98368e-05,-7.83176e-09,-2.25712e-23
307,5.96745e-05,5.96745e-05,-7.83747e-09,0.0313177,5.96745e-05,-7.83747e-09,2.69475e-23
308,5.9513e-05,5.9513e-05,-7.84312e-09,0.0313177,5.9513e-05,-7.84312e-09,-9.88589e-25
309,5.93525e-05,5.93525e-05,-7.84844e-09,0.0313177,5.93525e-05,-7.84844e-09,2.0587e-23
310,5.91928e-05,5.91928e-05,-7.85453e-09,0.0313177,5.91928e-05,-7.85453e-09,-3.42178e-23
311,5.90341e-05,5.90341e-05,-7.85828e-09,0.0313177,5.90341e-05,-7.85828e-09,-2.23529e-23
312,5.88762e-05,5.88762e-05,-7.8641e-09,0.0313177,5.88762e-05,-7.8641e-09,-3.34071e-23
313,5.87192e-05,5.87192e-05,-7.86853e-09,0.0313177,5.87192e-05,-7.86853e-09,-5.01023e-24
314,5.8563e-05,5.8563e-05,-7.87342e-09,0.0313177,5.8563e-05,-7.87342e-09,2.57277e-23
315,5.84077e-05,5.84077e-05,-7.87819e-09,0.0313177,5.84077e-05,-7.87819e-09,2.75339e-23
316,5.82533e-05,5.82533e-05,-7.88291e-09,0.0313177,5.82533e-05,-7.88291e-09,-4.21066e-23
317,5.80997e-05,5.80997e-05,-7.88707e-09,0.0313177,5.80997e-05,-7.88707e-09,-6.35154e-24
318,5.79469e-05,5.79469e-05,-7.89141e-09,0.0313177,5.79469e-05,-7.89141e-09,-2.94893e-23
319,5.7795e-05,5.7795e-05,-7.89523e-09,0.0313177,5.7795e-05,-7.89523e-09,6.44995e-24
320,5.76439e-05,5.76439e-05,-7.89922e-09,0.0313177,5.76439e-05,-7.89922e-09,8.82536e-24
321,5.74935e-05,5.74935e-05,-7.90476e-09,0.0313177,5.74935e-05,-7.90476e-09,-2.03652e-23
322,5.7344e-05,5.7344e-05,-7.90871e-09,0.0313177,5.7344e-05,-7.90871e-09,-7.36084e-25
323,5.71953e-05,5.71953e-05,-7.91231e-09,0.0313177,5.71953e-05,-7.91231e-09,4.98809e-23
324,5.70474e-05,5.70474e-05,-7.91548e-09,0.0313177,5.70474e-05,-7.91548e-09,9.58846e-24
325,5.69003e-05,5.69003e-05,-7.91882e-09,0.0313177,5.69003e-05,-7.91882e-09,3.09133e-24
326,5.6754e-05,5.6754e-05,-7.92196e-09,0.0313177,5.6754e-05,-7.92196e-09,1.79312e-23
327,5.66084e-05,5.66084e-05,-7.92489e-09,0.0313177,5.66084e-05,-7.92489e-09,3.81121e-23
328,5.64636e-05,5.64636e-05,-7.92769e-09,0.0313177,5.64636e-05,-7.92769e-09,-7.39978e-24
329,5.63196e-05,5.63196e-05,-7.93039e-09,0.0313177,5.63196e-05,-7.93039e-09,-6.58564e-25
330,5.61763e-05,5.61763e-05,-7.93296e-09,0.0313177,5.61763e-05,-7.93296e-09,-3.88875e-23
331,5.60337e-05,5.60337e-05,-7.93529e-09,0.0313177,5.60337e-05,-7.93529e-09,-4.28967e-23
332,5.58919e-05,5.58919e-05,-7.9378e-09,0.0313177,5.58919e-05,-7.9378e-09,8.446e-24
333,5.57509e-05,5.57509e-05,-7.94012e-09,0.0313177,5.57509e-05,-7.94012e-09,1.06306e-23
334,5.56106e-05,5.56106e-05,-7.9422e-09,0.0313177,5.56106e-05,-7.9422e-09,1.50574e-23
335,5.54709e-05,5.54709e-05,-7.94403e-09,0.0313177,5.54709e-05,-7.94403e-09,-2.66692e-23
336,5.53321e-05,5.53321e-05,-7.94601e-09,0.0313177,5.53321e-05,-7.94601e-09,7.45411e-24
337,5.51939e-05,5.51939e-05,-7.94781e-09,0.0313177,5.51939e-05,-7.94781e-09,1.11254e-23
338,5.50564e-05,5.50564e-05,-7.94956e-09,0.0313177,5.50564e-05,-7.94956e-09,-3.89527e-24
339,5.49197e-05,5.49197e-05,-7.95125e-09,0.0313177,5.49197e-05,-7.95125e-09,-1.74749e-23
340,5.47836e-05,5.47836e-05,-7.95285e-09,0.0313177,5.47836e-05,-7.95285e-09,7.28359e-26
341,5.46482e-05,5.46482e-05,-7.95387e-09,0.0313177,5.46482e-05,-7.95387e-09,-5.04405e-24
342,5.45135e-05,5.45135e-05,-7.95534e-09,0.0313177,5.45135e-05,-7.95534e-09,-1.7825e-23
343,5.43795e-05,5.43795e-05,-7.95631e-09,0.0313177,5.43795e-05,-7.95631e-09,1.72026e-23
344,5.42462e-05,5.42462e-05,-7.95725e-09,0.0313177,5.42462e-05,-7.95725e-09,-1.56238e-23
345,5.41135e-05,5.41135e-05,-7.95824e-09,0.0313177,5.41135e-05,-7.95824e-09,1.21694e-23
346,5.39815e-05,5.39815e-05,-7.95896e-09,0.0313177,5.39815e-05,-7.95896e-09,-6.25769e-24
347,5.38501e-05,5.38501e-05,-7.95954e-09,0.0313177,5.38501e-05,-7.95954e-09,1.1998e-23
348,5.37194e-05,5.37194e-05,-7.96019e-09,0.0313177,5.37194e-05,-7.96019e-09,-3.17008e-23
349,5.35894e-05,5.35894e-05,-7.9618e-09,0.0313177,5.35894e-05,-7.9618e-09,1.53247e-24
350,5.346e-05,5.346e-05,-7.96123e-09,0.0313177,5.346e-05,-7.96123e-09,-5.69603e-24
351,5.33312e-05,5.33312e-05,-7.96143e-09,0.0313177,5.33312e-05,-7.96143e-09,2.28384e-23
352,5.32031e-05,5.32031e-05,-7.96196e-09,0.0313177,5.32031e-05,-7.96196e-09,-4.34199e-23
353,5.30756e-05,5.30756e-05,-7.96204e-09,0.0313177,5.30756e-05,-7.96204e-09,-2.70855e-23
354,5.29487e-05,5.29487e-05,-7.96168e-09,0.0313177,5.29487e-05,-7.96168e-09,-2.67058e-23
355,5.28224e-05,5.28224e-05,-7.96237e-09,0.0313177,5.28224e-05,-7.96237e-09,3.80729e-23
356,5.26968e-05,5.26968e-05,-7.96142e-09,0.0313177,5.26968e-05,-7.96142e-09,-2.50107e-23
357,5.25717e-05,5.25717e-05,-7.96158e-09,0.0313177,5.25717e-05,-7.96158e-09,-1.69058e-24
358,5.24473e-05,5.24473e-05,-7.96166e-09,0.0313177,5.24473e-05,-7.96166e-09,-1.35197e-24
359,5.23234e-05,5.23234e-05,-7.96151e-09,0.0313177,5.23234e-05,-7.96151e-09,-1.43046e-23
360,5.22002e-05,5.22002e-05,-7.96149e-09,0.0313177,5.22002e-05,-7.96149e-09,3.48883e-23
361,5.20775e-05,5.20775e-05,-7.96102e-09,0.0313177,5.20775e-05,-7.96102e-09,5.06997e-25
362,5.19555e-05,5.19555e-05,-7.96087e-09,0.0313177,5.19555e-05,-7.96087e-09,3.02911e-23
363,5.1834e-05,5.1834e-05,-7.96017e-09,0.0313177,5.1834e-05,-7.96017e-09,2.94725e-23
364,5.17131e-05,5.17131e-05,-7.95974e-09,0.0313177,5.17131e-05,-7.95974e-09,-2.6242e-23
365,5.15928e-05,5.15928e-05,-7.95915e-09,0.0313177,5.15928e-05,-7.95915e-09,1.23405e-23
366,5.1473e-05,5.1473e-05,-7.95816e-09,0.0313177,5.1473e-05,-7.95816e-09,-3.39032e-23
367,5.13538e-05,5.13538e-05,-7.95727e-09,0.0313177,5.13538e-05,-7.95727e-09,-1.3307e-23
368,5.12352e-05,5.12352e-05,-7.95634e-09,0.0313177,5.12352e-05,-7.95634e-09,-5.3714e-23
369,5.11171e-05,5.11171e-05,-7.95547e-09,0.0313177,5.11171e-05,-7.95547e-09,-4.55996e-24
370,5.09996e-05,5.09996e-05,-7.95435e-09,0.0313177,5.09996e-05,-7.95435e-09,3.50949e-23
371,5.08826e-05,5.08826e-05,-7.95307e-09,0.0313177,5.08826e-05,-7.95307e-09,-2.7113e-23
372,5.07661e-05,5.07661e-05,-7.95212e-09,0.0313177,5.07661e-05,-7.95212e-09,3.37244e-23
373,5.06503e-05,5.06503e-05,-7.95063e-09,0.0313177,5.06503e-05,-7.95063e-09,6.15968e-24
374,5.05349e-05,5.05349e-05,-7.94916e-09,0.0313177,5.05349e-05,-7.94916e-09,-8.53938e-24
375,5.04201e-05,5.04201e-05,-7.94756e-09,0.0313177,5.04201e-05,-7.94756e-09,-5.05136e-24
376,5.03058e-05,5.03058e-05,-7.94603e-09,0.0313177,5.03058e-05,-7.94603e-09,2.79413e-23
377,5.0192e-05,5.0192e-05,-7.94454e-09,0.0313177,5.0192e-05,-7.94454e-09,2.78949e-23
378,5.00788e-05,5.00788e-05,-7.94278e-09,0.0313177,5.00788e-05,-7.94278e-09,4.34161e-23
379,4.9966e-05,4.9966e-05,-7.94111e-09,0.0313177,4.9966e-05,-7.94111e-09,-2.34451e-23
380,4.98538e-05,4.98538e-05,-7.93911e-09,0.0313177,4.98538e-05,-7.93911e-09,3.13796e-23
381,4.97421e-05,4.97421e-05,-7.93747e-09,0.0313177,4.97421e-05,-7.93747e-09,-3.85433e-23
382,4.96309e-05,4.96309e-05,-7.93537e-09,0.0313177,4.96309e-05,-7.93537e-09,4.1796e-24
383,4.95202e-05,4.95202e-05,-7.9338e-09,0.0313177,4.95202e-05,-7.9338e-09,-5.53192e-23
384,4.941e-05,4.941e-05,-7.9316e-09,0.0313177,4.941e-05,-7.9316e-09,1.82973e-23
385,4.93003e-05,4.93003e-05,-7.9299e-09,0.0313177,4.93003e-05,-7.9299e-09,2.44716e-23
386,4.91911e-05,4.91911e-05,-7.92762e-09,0.0313177,4.91911e-05,-7.92762e-09,-8.43635e-24
387,4.90824e-05,4.90824e-05,-7.92573e-09,0.0313177,4.90824e-05,-7.92573e-09,-2.43099e-23
388,4.89742e-05,4.89742e-05,-7.92398e-09,0.0313177,4.89742e-05,-7.92398e-09,-2.62656e-23
389,4.88664e-05,4.88664e-05,-7.92197e-09,0.0313177,4.88664e-05,-7.92197e-09,-1.66787e-23
390,4.87591e-05,4.87591e-05,-7.9189e-09,0.0313177,4.87591e-05,-7.9189e-09,-1.09274e-23
391,4.86524e-05,4.86524e-05,-7.91418e-09,0.0313177,4.86524e-05,-7.91418e-09,-2.07676e-23
392,4.8546e-05,4.8546e-05,-7.90911e-09,0.0313177,4.8546e-05,-7.90911e-09,-4.67571e-24
393,4.84402e-05,4.84402e-05,-7.90432e-09,0.0313177,4.84402e-05,-7.90432e-09,2.15376e-24
394,4.83348e-05,4.83348e-05,-7.89929e-09,0.0313177,4.83348e-05,-7.89929e-09,-4.05951e-24
395,4.82299e-05,4.82299e-05,-7.8946e-09,0.0313177,4.82299e-05,-7.8946e-09,1.11591e-24
396,4.81254e-05,4.81254e-05,-7.88976e-09,0.0313177,4.81254e-05,-7.88976e-09,-2.50426e-23
397,4.80214e-05,4.80214e-05,-7.88493e-09,0.0313177,4.80214e-05,-7.88493e-09,-6.14232e-23
398,4.79178e-05,4.79178e-05,-7.88011e-09,0.0313177,4.79178e-05,-7.88011e-09,2.28422e-23
399,4.78147e-05,4.78147e-05,-7.87529e-09,0.0313177,4.78147e-05,-7.87529e-09,7.70639e-24
400,4.77121e-05,4.77121e-05,-7.87102e-09,0.0313177,4.77121e-05,-7.87102e-09,-1.63912e-23
401,4.76098e-05,4.76098e-05,-7.86863e-09,0.0313177,4.76098e-05,-7.86863e-09,2.67146e-23
402,4.75081e-05,4.75081e-05,-7.86594e-09,0.0313177,4.75081e-05,-7.86594e-09,-1.21415e-24
403,4.74067e-05,4.74067e-05,-7.86345e-09,0.0313177,4.74067e-05,-7.86345e-09,1.29138e-23
404,4.73058e-05,4.73058e-05,-7.86059e-09,0.0313177,4.73058e-05,-7.86059e-09,-8.77465e-25
405,4.72054e-05,4.72054e-05,-7.85801e-09,0.0313177,4.72054e-05,-7.85801e-09,-8.59616e-24
406,4.71053e-05,4.71053e-05,-7.855e-09,0.0313177,4.71053e-05,-7.855e-09,-1.6607e-24
407,4.70057e-05,4.70057e-05,-7.85218e-09,0.0313177,4.70057e-05,-7.85218e-09,7.04929e-24
408,4.69065e-05,4.69065e-05,-7.84918e-09,0.0313177,4.69065e-05,-7.84918e-09,-1.50295e-23
409,4.68078e-05,4.68078e-05,-7.84617e-09,0.0313177,4.68078e-05,-7.84617e-09,-4.02024e-23
410,4.67094e-05,4.67094e-05,-7.84287e-09,0.0313177,4.67094e-05,-7.84287e-09,-1.70021e-23
411,4.66115e-05,4.66115e-05,-7.83986e-09,0.0313177,4.66115e-05,-7.83986e-09,-4.26453e-23
412,4.6514e-05,4.6514e-05,-7.83636e-09,0.0313177,4.6514e-05,-7.83636e-09,3.76333e-23
413,4.64169e-05,4.64169e-05,-7.83328e-09,0.0313177,4.64169e-05,-7.83328e-09,-3.51698e-23
414,4.63202e-05,4.63202e-05,-7.82969e-09,0.0313177,4.63202e-05,-7.82969e-09,-3.83775e-23
415,4.62239e-05,4.62239e-05,-7.8266e-09,0.0313177,4.62239e-05,-7.8266e-09,-1.09873e-23
416,4.6128e-05,4.6128e-05,-7.8232e-09,0.0313177,4.6128e-05,-7.8232e-09,-2.76263e-23
417,4.60326e-05,4.60326e-05,-7.81979e-09,0.0313177,4.60326e-05,-7.81979e-09,-1.86422e-23
418,4.59375e-05,4.59375e-05,-7.81604e-09,0.0313177,4.59375e-05,-7.81604e-09,1.56536e-23
419,4.58429e-05,4.58429e-05,-7.81277e-09,0.0313177,4.58429e-05,-7.81277e-09,-1.00419e-23
420,4.57486e-05,4.57486e-05,-7.80928e-09,0.0313177,4.57486e-05,-7.80928e-09,1.66554e-23
421,4.56548e-05,4.56548e-05,-7.80582e-09,0.0313177,4.56548e-05,-7.80582e-09,9.21896e-25
422,4.55613e-05,4.55613e-05,-7.80213e-09,0.0313177,4.55613e-05,-7.80213e-09,2.20948e-23
423,4.54682e-05,4.54682e-05,-7.79772e-09,0.0313177,4.54682e-05,-7.79772e-09,9.71553e-24
424,4.53755e-05,4.53755e-05,-7.79407e-09,0.0313177,4.53755e-05,-7.79407e-09,2.52735e-23
425,4.52832e-05,4.52832e-05,-7.79078e-09,0.0313177,4.52832e-05,-7.79078e-09,-7.96104e-25
426,4.51913e-05,4.51913e-05,-7.78717e-09,0.0313177,4.51913e-05,-7.78717e-09,4.00762e-24
427,4.50997e-05,4.50997e-05,-7.78381e-09,0.0313177,4.50997e-05,-7.78381e-09,-1.45222e-23
428,4.50086e-05,4.50086e-05,-7.77987e-09,0.0313177,4.50086e-05,-7.77987e-09,-5.0741e-23
429,4.49178e-05,4.49178e-05,-7.77664e-09,0.0313177,4.49178e-05,-7.77664e-09,4.01538e-24
430,4.48273e-05,4.48273e-05,-7.77279e-09,0.0313177,4.48273e-05,-7.77279e-09,1.39068e-23
431,4.47373e-05,4.47373e-05,-7.76892e-09,0.0313177,4.47373e-05,-7.76892e-09,-2.11641e-23
432,4.46476e-05,4.46476e-05,-7.76505e-09,0.0313177,4.46476e-05,-7.76505e-09,-3.50603e-23
433,4.45583e-05,4.45583e-05,-7.76111e-09,0.0313177,4.45583e-05,-7.76111e-09,-1.88023e-23
434,4.44693e-05,4.44693e-05,-7.75706e-09,0.0313177,4.44693e-05,-7.75706e-09,-3.06116e-23
435,4.43807e-05,4.43807e-05,-7.75316e-09,0.0313177,4.43807e-05,-7.75316e-09,2.24463e-23
436,4.42925e-05,4.42925e-05,-7.74943e-09,0.0313177,4.42925e-05,-7.74943e-09,5.17172e-24
437,4.42046e-05,4.42046e-05,-7.74519e-09,0.0313177,4.42046e-05,-7.74519e-09,-1.66528e-23
438,4.41171e-05,4.41171e-05,-7.74069e-09,0.0313177,4.41171e-05,-7.74069e-09,1.03804e-23
439,4.40299e-05,4.40299e-05,-7.73682e-09,0.0313177,4.40299e-05,-7.73682e-09,3.05439e-23
440,4.39431e-05,4.39431e-05,-7.73237e-09,0.0313177,4.39431e-05,-7.73237e-09,8.99476e-24
441,4.38566e-05,4.38566e-05,-7.72809e-09,0.0313177,4.38566e-05,-7.72809e-09,1.90171e-23
442,4.37705e-05,4.37705e-05,-7.71859e-09,0.0313177,4.37705e-05,-7.71859e-09,1.22836e-23
443,4.36847e-05,4.36847e-05,-7.70971e-09,0.0313177,4.36847e-05,-7.70971e-09,-4.90631e-24
444,4.35993e-05,4.35993e-05,-7.70185e-09,0.0313177,4.35993e-05,-7.70185e-09,2.06205e-23
445,4.35142e-05,4.35142e-05,-7.69454e-09,0.0313177,4.35142e-05,-7.69454e-09,1.76313e-23
446,4.34294e-05,4.34294e-05,-7.68696e-09,0.0313177,4.34294e-05,-7.68696e-09,-9.35592e-25
447,4.3345e-05,4.3345e-05,-7.67964e-09,0.0313177,4.3345e-05,-7.67964e-09,9.39252e-24
448,4.32609e-05,4.32609e-05,-7.67198e-09,0.0313177,4.32609e-05,-7.67198e-09,-2.86761e-24
449,4.31771e-05,4.31771e-05,-7.66652e-09,0.0313177,4.31771e-05,-7.66652e-09,-6.06427e-24
450,4.30937e-05,4.30937e-05,-7.66255e-09,0.0313177,4.30937e-05,-7.66255e-09,-1.14481e-23
451,4.30106e-05,4.30106e-05,-7.65821e-09,0.0313177,4.30106e-05,-7.65821e-09,2.53495e-23
452,4.29278e-05,4.29278e-05,-7.65374e-09,0.0313177,4.29278e-05,-7.65374e-09,3.35136e-23
453,4.28453e-05,4.28453e-05,-7.64937e-09,0.0313177,4.28453e-05,-7.64937e-09,-6.04565e-24
454,4.27632e-05,4.27632e-05,-7.64485e-09,0.0313177,4.27632e-05,-7.64485e-09,-1.34915e-23
455,4.26814e-05,4.26814e-05,-7.64045e-09,0.0313177,4.26814e-05,-7.64045e-09,-8.71788e-24
456,4.25999e-05,4.25999e-05,-7.6357e-09,0.0313177,4.25999e-05,-7.6357e-09,4.02581e-24
457,4.25187e-05,4.25187e-05,-7.6305e-09,0.0313177,4.25187e-05,-7.6305e-09,9.75367e-24
458,4.24378e-05,4.24378e-05,-7.62587e-09,0.0313177,4.24378e-05,-7.62587e-09,-1.57208e-23
459,4.23573e-05,4.23573e-05,-7.62044e-09,0.0313177,4.23573e-05,-7.62044e-09,2.90467e-23
460,4.2277e-05,4.2277e-05,-7.61431e-09,0.0313177,4.2277e-05,-7.61431e-09,-6.00478e-23
461,4.21971e-05,4.21971e-05,-7.60851e-09,0.0313177,4.21971e-05,-7.60851e-09,3.1407e-23
462,4.21174e-05,4.21174e-05,-7.60287e-09,0.0313177,4.21174e-05,-7.60287e-09,2.79771e-23
463,4.20381e-05,4.20381e-05,-7.59847e-09,0.0313177,4.20381e-05,-7.59847e-09,-6.33523e-24
464,4.19591e-05,4.19591e-05,-7.5933e-09,0.0313177,4.19591e-05,-7.5933e-09,-1.01956e-23
465,4.18803e-05,4.18803e-05,-7.58926e-09,0.0313177,4.18803e-05,-7.58926e-09,-1.38452e-23
466,4.18019e-05,4.18019e-05,-7.58569e-09,0.0313177,4.18019e-05,-7.58569e-09,1.81085e-23
467,4.17238e-05,4.17238e-05,-7.58149e-09,0.0313177,4.17238e-05,-7.58149e-09,6.47829e-24
468,4.16459e-05,4.16459e-05,-7.57721e-09,0.0313177,4.16459e-05,-7.57721e-09,-4.08045e-24
469,4.15684e-05,4.15684e-05,-7.57259e-09,0.0313177,4.15684e-05,-7.57259e-09,-8.69023e-24
470,4.14912e-05,4.14912e-05,-7.5724e-09,0.0313177,4.14912e-05,-7.5724e-09,1.29321e-23
471,4.14142e-05,4.14142e-05,-7.57392e-09,0.0313177,4.14142e-05,-7.57392e-09,-2.3398e-23
472,4.13375e-05,4.13375e-05,-7.57566e-09,0.0313177,4.13375e-05,-7.57566e-09,-9.19392e-24
473,4.12612e-05,4.12612e-05,-7.57197e-09,0.0313177,4.12612e-05,-7.57197e-09,-3.31799e-23
474,4.11851e-05,4.11851e-05,-7.57114e-09,0.0313177,4.11851e-05,-7.57114e-09,2.369e-24
475,4.11093e-05,4.11093e-05,-7.56792e-09,0.0313177,4.11093e-05,-7.56792e-09,-4.78684e-24
476,4.10338e-05,4.10338e-05,-7.56414e-09,0.0313177,4.10338e-05,-7.56414e-09,-1.69091e-23
477,4.09585e-05,4.09585e-05,-7.56831e-09,0.0313177,4.09585e-05,-7.56831e-09,-1.92869e-25
478,4.08836e-05,4.08836e-05,-7.57752e-09,0.0313177,4.08836e-05,-7.57752e-09,-7.72104e-25
479,4.08089e-05,4.08089e-05,-7.58255e-09,0.0313177,4.08089e-05,-7.58255e-09,1.23987e-23
480,4.07345e-05,4.07345e-05,-7.58558e-09,0.0313177,4.07345e-05,-7.58558e-09,5.36606e-24
481,4.06603e-05,4.06603e-05,-7.58808e-09,0.0313177,4.06603e-05,-7.58808e-09,4.74172e-24
482,4.05865e-05,4.05865e-05,-7.59001e-09,0.0313177,4.05865e-05,-7.59001e-09,-2.99046e-23
483,4.05129e-05,4.05129e-05,-7.59144e-09,0.0313177,4.05129e-05,-7.59144e-09,-3.29379e-23
484,4.04395e-05,4.04395e-05,-7.59185e-09,0.0313177,4.04395e-05,-7.59185e-09,-9.11483e-24
485,4.03665e-05,4.03665e-05,-7.59453e-09,0.0313177,4.03665e-05,-7.59453e-09,6.0413e-23
486,4.02937e-05,4.02937e-05,-7.60311e-09,0.0313177,4.02937e-05,-7.60311e-09,-1.75616e-23
487,4.02212e-05,4.02212e-05,-7.60559e-09,0.0313177,4.02212e-05,-7.60559e-09,-8.17219e-24
488,4.01489e-05,4.01489e-05,-7.60544e-09,0.0313177,4.01489e-05,-7.60544e-09,-2.62656e-24
489,4.00769e-05,4.00769e-05,-7.60443e-09,0.0313177,4.00769e-05,-7.60443e-09,1.5345e-23
490,4.00052e-05,4.00052e-05,-7.60251e-09,0.0313177,4.00052e-05,-7.60251e-09,1.40933e-23
491,3.99337e-05,3.99337e-05,-7.59756e-09,0.0313177,3.99337e-05,-7.59756e-09,-2.52511e-23
492,3.98625e-05,3.98625e-05,-7.58908e-09,0.0313177,3.98625e-05,-7.58908e-09,8.05089e-25
493,3.97915e-05,3.97915e-05,-7.5802e-09,0.0313177,3.97915e-05,-7.5802e-09,-1.03357e-23
494,3.97208e-05,3.97208e-05,-7.57105e-09,0.0313177,3.97208e-05,-7.57105e-09,6.5915e-24
495,3.96504e-05,3.96504e-05,-7.56501e-09,0.0313177,3.96504e-05,-7.56501e-09,1.50683e-23
496,3.95802e-05,3.95802e-05,-7.56644e-09,0.0313177,3.95802e-05,-7.56644e-09,4.64908e-24
497,3.95102e-05,3.95102e-05,-7.56875e-09,0.0313177,3.95102e-05,-7.56875e-09,1.75182e-23
